x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13
-0.009529245042359791,0.013486002284231108,0.0104567412575735,-0.001640960096813349,-0.001782771062501782,-0.0023083680529347554,0.00433345743459238,-0.0249463849920402,-0.010639799192574097,0.021567309582857998,-0.015905341744411598,-0.011122658487566838,-0.013712164859389418
-0.009286560404897854,0.012064361266731242,0.005424589267593089,-0.004690071283696639,-0.00047922088522542425,-0.006920987436076646,-0.0002733487172715637,-0.02147234102686698,-0.025312800633663913,0.009142238608161508,-0.01212841126763655,-0.01026546831170352,-0.006779080703101495
-0.009601950451960916,0.011529754514882334,0.0052214749369066055,0.016094796817623724,0.003968570147829523,-0.00403427648015583,-0.000514563145864319,-0.031391142184301744,-0.010487406275588787,0.020025498500906937,-0.016879189445620047,-0.012780363050655793,0.00033075847527163607
-0.009751410940152881,0.012050030915549265,0.005048041960126632,0.005706363633213908,-0.007318539319712105,-0.012547580383352349,-0.00022771227044158179,-0.03860101680312122,-0.011752938483408285,0.0178635766488488,-0.0027622843368699515,-0.009590890779405017,-0.005399250614767079
-0.009024355107444537,0.002444730668573481,0.015489931196398247,0.010288085721127343,0.000957598051745474,-0.004939870168302258,-0.005023739235634814,-0.010939694851373314,-0.0027764651749420796,0.01340413974659427,0.010078637140473936,-0.003224152505020734,-0.002555236922353476
-0.009116886294518296,-0.003645787083086773,0.021488079748602323,0.008411764092118442,6.281398741577361e-5,-0.011989201009451866,-7.496854046525777e-5,-0.0213758625159807,-0.004255957074959138,0.013570526986732034,-0.005475029679288024,-0.004004564837635049,-0.003423703528658636
-0.009100853120737686,0.0022202987546339724,0.009855719911069722,0.016464791060294717,0.0015576314197977036,-0.006272112748844061,-0.0024496682355595392,-0.0207875008825276,0.012933657408762587,0.01832008066690135,-0.008038028703918254,-0.0002196449643596032,-0.007735739444121544
-0.009053785005924509,-0.002024761485973971,0.010121603295234287,0.013482295192609342,0.0015473273338422922,-0.01044138665763949,0.004090491118100779,-0.01479302102613636,-0.0013497391601271962,0.014281944078852273,-0.01325222966356926,-0.008527718530470756,-0.011125084230041436
-0.008884492078563863,0.005244607611835253,0.004824790791120174,0.01074271645897709,-0.012608722672087755,-0.01036379189010088,0.0017567734782094066,-0.022348917776065406,0.005835211733263708,0.016715996241931954,-0.012606383205005041,-0.009252176314403872,-0.01616662255193671
-0.008953231864757884,0.00034106874490549415,0.009907520911782689,-0.0025767946615604972,-0.008771169089023317,-0.010453549045774795,-0.005455587182252847,-0.00871265012729973,-0.01142977144859406,0.015485562247392184,0.004720487239623594,-0.0043027246038091944,0.0027831739532506337
-0.009002123682930678,0.0011626228958936007,0.015234203068977839,0.00972221013579677,0.0017773880106966458,-0.01499144722758922,0.0009665128453511853,-0.017375261502580147,-0.009515960688822902,0.01402750175057879,-0.005953305528162144,-0.003414021159999571,0.00277724719212822
-0.00891619738959998,0.005068232782962106,0.009997538015101216,0.017866044184565,0.0012351558006737885,-0.011244488594711765,-0.002016792248107122,-0.01461476730846333,-0.0036359189328892248,0.015521367018322034,-0.007768674679927931,-0.009634349180242512,-0.006711520769954264
-0.009197391779414857,-0.0019308745827086732,0.015482972871258497,0.01247470555857466,0.007001965244393888,-0.006323482542186523,0.004212264369834114,-0.022583708671171255,0.004587550383642691,0.01808961198854181,-0.004659470521365723,-0.001977633007555096,-0.00267273329160181
-0.009115050921948566,-0.0008954340234983543,0.019780201399212844,0.0058629566249083125,0.009360577040805644,-0.01105940720910948,-0.0006497191448614385,-0.0057725048697041615,-0.008204323938672707,0.014982575455769812,-0.001396118081063901,-0.013726259795944785,-0.007858604920751385
-0.009161417071455945,0.002255586844520869,0.015772286300792256,0.015525837566801582,-0.0038377877500275965,-0.008689596737520039,-0.00177842910151791,-0.016790102301509974,-0.010441682230157678,0.006120697755218655,0.0006707794833935593,0.0006562176517512964,-0.01770563636764237
-0.009051497532604933,0.005541974750351002,0.01612262354351544,0.011117079649745301,-0.0028163656520292274,-0.0020653261904076854,-0.006218740364507023,-0.008786338448103316,-0.00858133241118939,-0.0010483626591983835,-0.013249012648800842,-0.013034284388594938,-0.006986706065708026
-0.009189449434654736,0.0025798015196994506,0.021934490241402028,0.005511903214993626,-0.0019698173755475093,-0.0052341724390633036,0.006622775877651446,-0.007440284777557301,0.009872325750118488,0.00027047630017450067,-0.0018015461348775338,0.003098309198460628,-0.012703679552701333
-0.008983221076420845,0.0027992673159072706,0.021145539216151633,0.01223491064086593,0.0006106357082234667,0.004966988376296667,-0.003304473823843152,-0.016237123473481253,-0.005360182497875812,0.006350838651865899,0.0005178403820968886,-0.006092676808239029,0.0007425916192989944
-0.008950726762061679,0.0026423944709458684,0.022415377094592556,0.018580007456540634,0.005357055244826142,-0.0038550436503989563,-0.009111327619383554,-0.007387892525964441,-0.000901425007557526,0.008779075721921216,0.010864777914864926,-0.0019366593905314944,-0.012265594352280394
-0.009061591630140982,-0.002552496994013423,0.01669223044789394,0.012372009968102162,0.006880063234006418,-0.004400882671250276,0.0022229412183882927,-0.01476797668787938,-0.0014801664687159738,0.0008107714942592745,-0.016641436919544617,0.007659733187377888,-0.01509554485569733
-0.008970757156433291,0.008104662097897014,0.018226500482519566,0.015830780932287288,8.005204599512572e-5,0.00423085421096088,-0.004769823126597716,-0.009049041827151128,0.006402235803922561,0.008970890363396666,-0.002211693103563528,0.001750831547452129,-0.0262456693211457
-0.009086469362708354,0.0029831443243073163,0.01356392160497868,0.009523463841203006,0.0014383516819214304,-0.0018653690407266534,-0.005066509352813765,-0.005343978379125032,-0.0036634052762148533,0.0012449067529345123,-0.0016123890660945607,0.0102198190859049,-0.026485630862516794
-0.009038012033599179,0.0038650108412142245,0.015075901643342195,0.015365372345333674,-0.005628066956309309,0.010805073308103536,-0.009411478066531665,-0.021243325873985426,-0.0015101471358550341,0.005554921286515114,0.0011416354130576486,0.0007585169393846533,-0.01025297249715939
-0.00904770639018676,0.00288404122227747,0.023230539582839296,0.0189601463692611,0.01008432931647369,-0.003220087515505969,-0.0008795102476707123,-0.008254247343893443,-0.006779769960781376,0.021565146536164172,0.0015275287328745206,0.0030577087018930564,-0.004832467842117858
-0.009027268779123902,0.0029215581585402563,0.01609240949276381,0.011372588769337288,-0.003027341677597477,0.011898218859423468,-0.0003553863308340388,-0.01705088670976424,0.0030227164525440937,-0.0009254707910072134,0.006170051007745767,-0.007160181690122811,-0.019677734877193293
-0.008971508707893722,0.00398542528809131,0.016757785458616507,0.008027029578851243,-0.0017507454538229143,0.012335325377564462,0.003019322753258093,-0.00567701356903955,0.0016210846357313739,0.020184910616599962,-0.006223370403092171,-0.008716758228529855,-0.016241053035435594
-0.008957699242638333,0.003656453804060667,0.023528036850253203,0.006954639076081883,0.0015960601429382904,0.0018173476322173733,0.00520174307964324,-0.002339763192353666,-0.006426436708036992,0.016266702907015658,-0.009443198242157098,0.0011425008939191436,-0.014515077710448583
-0.008924777056466453,0.002980782067820438,0.02302454040848505,0.005747323523830384,0.0016349620063529759,0.004531605942519604,0.0011470813024192898,-0.005649840291133049,-0.0037900979914026623,0.00897686818586758,-0.007202139113933352,0.0029858939213464296,-0.007204093801398067
-0.008979145770787868,0.0014653123285487176,0.017855390295057772,0.017670313890041377,0.004469502452657085,0.005340280084833312,-0.006022789042287334,-0.021464072940091283,-0.0022583712561258743,0.016834335766350232,0.005560815488019071,0.0010365044106576805,-0.02349863258213841
-0.008939990206589855,-0.0010857896370899016,0.010832567320601049,0.010071401094592555,0.003975568033193341,0.0028153484991775566,-0.0007669028337326562,-0.018212456443062356,-0.0047066317868155695,0.005688247369901399,-0.011389991839093358,0.004710214972030093,-0.015133907943225567
-0.00890965874263064,0.0005033770376023502,0.017164290221848524,0.009618937357532139,-0.0013863670400761634,0.0042904864461378945,-0.00324540358285792,-0.011966915733491484,-0.007438818831460195,0.00788237698212554,0.007850635510515527,0.0032793802246454343,-0.014975746111565415
-0.009007740412742285,0.005874924964833439,0.024709434958863973,0.012392395007225217,-0.00652305855267429,0.0050899762396852555,-0.0012660817377319147,-0.006490609668600372,-0.007925043738137448,0.010363504626024195,0.00045684013040311715,-0.003657908470850743,-0.002226080262330741
-0.008882585917697177,0.003056219906258682,0.018878487411519197,0.01855330751367677,0.004055770316635235,0.0029916772627838475,-0.002807105199180889,-0.012763398814291761,0.002498316766731617,0.013388979039645971,-0.005233711186401507,-0.008244378723423209,-0.009783179017933297
-0.008938123381777907,0.0015330035872907534,0.016094496019302296,0.013189486856783755,0.0006023719978462226,0.006869010211937623,0.004320353123077407,-0.017514448747500924,0.013434998603067795,0.01236110540698323,-0.005021569080430191,-0.0026497013131622366,-0.004726054332849741
-0.008953092159295729,0.006292759816077978,0.026772512463446866,0.020940284429231227,0.003202957937349086,0.003989895588753052,0.003841338743418653,-0.00961078293610855,-0.006984847509193551,0.015564731523788589,-0.004578850773871976,-0.006486857985461287,-0.01549240546765619
-0.008885933188018367,0.002819847761060401,0.01998448550309673,0.01752206279824202,0.009015482856614765,0.007234307972347733,-0.007540159697946172,-0.013104833625503482,-0.009965104613463952,0.011972266100557174,-0.012107557557630154,-0.0023333040224767527,-0.001234203707405425
-0.009040833401669017,0.0026643558607941397,0.019208396142187733,0.0105656655528385,-0.0027539790235490648,0.012119409020678111,-0.00442363238664867,-0.016189789816238146,-0.016668669214849587,0.009083237478526908,-0.010169822366151906,-0.006168108593096283,-0.007178387625492162
-0.008984944456327169,-0.0002901491791665401,0.02553056055786362,0.012747534298620406,0.004379432723156718,0.008429100507275291,0.0010598718164831222,-0.020898742008052064,-0.0037895799392268902,0.01717452498555514,-0.005980885829869426,-0.0038194539281852465,0.010655819571206876
-0.008922981238774774,0.005771149702640717,0.021561278091247346,0.016316027243080705,-0.0031997786920546453,0.009708545733327066,-0.0017654162491237096,-0.014284603223854596,-0.01097229942675117,0.006688358391762471,-0.004884250943127379,-0.002211044206050522,0.003392699918280104
-0.008858441399485847,0.0028274550381079343,0.022682051126197072,0.011606831705395667,0.002836782747707999,0.007144786263719196,-0.0007704259277482839,-0.008097342640834766,-0.005267055493194457,0.013725758894642084,-0.01175860372749651,-0.006962613105391554,-0.0008778907736661916
-0.008892807141144791,-0.0006127641887668685,0.018241416351683554,0.012966267605015536,0.006041540337457143,0.010177752554911193,-0.006155615246722252,-0.018576033382050373,-0.008688671224025205,0.01215839426299355,-0.004463859353084986,-0.0004218068924817895,-0.010514512252552663
-0.008951459470342009,-0.0010101399315165442,0.01569032215798659,0.020644036260863648,0.005533851796246431,0.005659163855126494,-0.001701171824652883,-0.023288372532900278,-0.003646392262657707,0.009216016635112826,-0.01002321497988295,-0.00831917726423568,0.0031575088238642514
-0.008806942418722336,0.0019955297543707523,0.01909316097179719,0.018037607017656235,0.008440670180806888,-0.003245561458114788,0.0022447216391490725,-0.017342479835597783,-0.010190579769452037,0.00787081052498626,-0.007169736873138466,0.007173054754813148,-0.012461613261746038
-0.009066037452923755,0.0009535403407731892,0.0186580089475462,0.017545996797686,-0.0035927914106139848,0.0035934832813039005,-0.0014449288000857436,-0.020867347791537576,-0.008252056179319877,0.012374574195503965,-0.005489474428721349,0.0007488727894142239,-0.0037449797710853152
-0.008794118123998688,0.004392386050964254,0.01633164864736087,0.017949413032390435,0.005176119723792273,0.006143534507909871,-0.002731989293088648,-0.013448060162163728,-0.012560893083444555,0.010620117502794802,-0.010704392224512445,-0.005096452622528632,-0.0026036390272107827
-0.009014128927946351,0.00010825566807088296,0.01980889071073128,0.013921757780840172,0.00565294047221015,0.012152679940890494,0.004144372369716263,-0.016842518488870376,0.005547562808678337,0.012054547473012772,-0.0018427402455104644,0.00248207319917652,-0.006426528392432022
-0.00890658096916626,0.0033496769214857013,0.017329276897414807,0.01702805281414293,0.0073348285346882995,0.009008388883306927,-0.0034173449593991197,-0.014707131712035944,-0.008687623012846795,0.0002232341403456201,-0.02327775957165895,-0.0008629799516737728,-0.002565206499113502
-0.009082543584415601,0.0010799825213842619,0.012274679704543627,0.011331345167778548,0.006445636590303007,0.008191303610658776,0.003722563985990724,-0.012493897955743698,0.003018397010422759,0.009601770352737366,-0.01315122572158493,-0.003143477929706864,-0.006253398720682445
-0.009212446004692783,0.00729174522587551,-0.008037499389570246,0.014232094127426428,-0.006691764448383334,-0.006398312565413836,-0.0011423470780541798,-0.03337700943713852,0.01950719933897336,0.023888388081269307,-0.025478977454652437,-0.02354246911451144,0.0007415091878781407
-0.009095190274898007,0.003142863141915968,0.006881860020938818,0.011813363243016847,-0.003731840567539337,-0.00788818919652101,0.0019063044914671334,-0.019447167346723446,-0.025163219787919938,0.01117793670600138,-0.0075052186917107236,-0.008879363605193315,-0.0057046296658153865
-0.009270995980719189,0.006159721938021932,0.003488967613420678,0.009452705496301493,-0.010513690570843136,-0.01574687440239173,0.005514678040392806,-0.01811587799574816,-0.014310393027570038,0.022997803586808443,-0.011120375816029761,-0.006663271933253289,-0.005681360793094388
-0.008896490218473543,0.011611317445668361,0.005511136467684318,0.011446905761368161,-0.0061026223055352154,-0.009365988494276403,0.00271574669754748,-0.033117419382494497,-0.0051136194567511836,0.017418985258389835,-0.013367192819937845,-0.003984848891298756,-0.005832379744645917
-0.009088054689042757,0.008465846661774103,0.00536796098985644,-0.003906543824682138,-0.013922574069433957,-0.012604572783871809,-0.004274530543700615,-0.025517991543948838,-0.008356065613329947,0.021562821792947974,-0.023431281952802346,-0.0024780938700022614,0.005905947855036025
-0.00929738845609659,0.01179386893295946,0.006511758157698737,-0.004104033273938838,-0.01902442024131285,-0.002426631553287193,-0.002762839669570801,-0.016415115125357566,-0.018906608846841554,0.024931080448308933,-0.016547574388109523,-0.0016331136503510671,-0.009286273295146258
-0.009012746239215653,0.007310411442994285,0.005443968501422818,-0.006920668787728716,-0.014187545019547937,-0.006657540494284424,0.0027282899144153118,-0.02739459221016119,-0.00865338020227496,0.03244342238107379,-0.010546762344392117,0.00608738065695636,0.002526567135073235
-0.008933461335479299,0.008096659790497682,0.014559512555630252,0.005405049084573711,-0.011847508822793179,-0.011895240425686704,-0.0035626064356411797,-0.03227026027144378,-0.01215152198972655,0.019399406383025362,-0.0028905128844244916,0.0049589586965051065,-0.005837279464644655
-0.008897818341224412,0.004804205005496509,0.010776205912689503,-0.008793239978989169,-0.006360762685552133,-0.0144912689766217,0.0047771108889555535,-0.0273161388654263,-0.01587177129369196,0.015591515701965316,-0.008810494414499584,0.001593721711155947,-0.006166704243049534
-0.008779236433794935,0.007975734474207446,0.008509710185537629,0.003861823944566116,-0.00803641478873344,-0.005432809268650867,-0.009203963069134532,-0.027021209901339504,-0.01525496887467279,0.02119504637085662,-0.009197915489634048,-0.0036342605607327153,-7.633983732199976e-5
-0.008825307457507493,0.004241410402801292,0.006977620886052512,0.0033388112910734055,-0.006638787802463312,-0.014578517990973913,0.004532256537575697,-0.032013009442202325,-0.006812255765910422,0.013284277606648104,-0.007882031799139176,0.01119057167440692,-0.004084620020770205
-0.009072025279868433,0.004491030350243595,0.0050580648466801315,0.005085744877869168,-0.0011428051839739422,-0.012377228566146155,0.002409135210630497,-0.034823202159358545,-0.021189286516216998,0.014886212826986166,-0.006125304829536962,0.0281342948429234,-0.0036856853658923244
-0.009037999608707922,0.002294029052017403,0.006288633599468329,0.002528598528734564,0.004221567512443775,-0.007482815822325004,0.003161448246286753,-0.019166064096250032,-0.005400569956249716,0.024047954761950097,-0.0019459103845770672,0.005365673504604937,-0.020752309468956037
-0.008941982106861285,0.0027776535229234087,0.007778522163238879,0.0023580076227743075,-0.004820470880651369,-0.008208126848542378,0.004002472358896407,-0.024286309826924642,-0.008778685902911785,0.02157759098919603,0.003011531430757109,-0.008243290653013763,-0.00541090032102461
-0.008941876455965097,0.006895861360977244,0.008871482113989018,0.0025202604100382875,-0.0006035978982527164,-0.0060195833069912694,0.0005421139501748234,-0.022652043347785884,-0.015414052058393472,0.014431816059818912,-0.015127988668288482,0.011576018317811005,0.000551174886822187
-0.009091325270386051,0.012665514162850684,0.00639502061768286,0.001150254285624936,-0.020210723309767042,-0.012161602826818331,-0.001892864663229859,-0.02105531160491965,-0.0017194286560154094,0.022641183725223033,-0.009798439002095477,-0.0034675232436048274,-0.0038398482219766813
-0.009543798084432259,0.011607157372080365,-1.353908385027118e-5,0.0001643543443806022,0.0019821108059862786,-0.005333855003149026,0.004843498485192019,-0.030384943423507234,0.000980215614494035,-0.001715921247382663,0.004534168200987948,-0.014581695561600083,0.012817543210406792
-0.009049775849585074,0.004226983616923218,0.012997896185456539,0.006016903143237127,0.002934101148091102,0.0017949666968788806,0.00020421586484478213,-0.02572066371827262,-0.015222334271646076,0.021931131293214917,0.005572983705762943,0.007179529843828182,-0.011491730262913006
-0.009029367140526963,0.003163074721432744,0.010048902136939987,0.005325144995603985,0.006122664922292936,0.0012303877925810638,0.007990581215932853,-0.02715960685044586,-0.00827811579525222,0.015812561173697233,-0.0064642571422706034,0.0009606420163658782,-0.000929430438533159
-0.008990148494461784,0.0029167682100753323,0.010874966307674134,-0.0018037436197470185,0.0056297727862264215,0.0025967309535883747,0.0075224423198637135,-0.016956260381071467,-0.013105783678714044,0.01306871002870005,-0.0083045070607684,-0.002633614482198255,-0.0054798476573806485
-0.008789657676950304,0.008282341076513643,0.003601886348297322,0.0026447085269994176,-0.0032603748283760144,0.001709414941342981,-0.0006709797056516261,-0.024478851022973563,-0.004333960325223531,0.021170013925550603,0.005714687361045998,-0.0010338968055878077,-0.007744645627110453
-0.008972365609885827,0.001126413638567379,0.008457967357225397,0.006734965592544456,0.0009897142252775922,-0.0028375764282276466,0.0018614587656144831,-0.031984870265029594,-0.0078058778594878074,0.01530164815443347,-0.00941815157162264,-0.0003553849998536171,0.002841127408998105
-0.008892608530564193,0.004981420016038899,0.004532144730573323,0.0028837803602079493,-0.004085702957512326,-0.00866522205703219,0.0032752583381812144,-0.03345157650618436,-0.018976651177858836,0.02351824370845907,0.0023713588085299093,-0.0005266000459583345,-0.010565549664916636
-0.009137286745831303,0.012915466177292514,0.006787528446512555,0.004267022828920098,-0.008360487838821847,-0.006223109599851126,0.0016421381689665285,-0.01806841917214422,-0.01730417473247821,0.01900810357892393,-0.016038216961639044,-0.007646588602962915,-0.008458041027052972
-0.008970948747306246,0.0048316784350829894,-0.002623679377249767,-0.0005345085170934069,-0.0034646314742282497,-0.013576510069518455,0.00657571848481721,-0.03180170137687368,-0.008478190381700704,0.013946610959029156,-0.012365655397214228,-0.0042367570155199975,-0.006137066622062934
-0.009228023646191727,0.0033689820151447795,0.005474174766039711,0.0020967880435601243,0.0017887700612380355,-0.012675609582149335,0.002414529177241265,-0.028131831739693317,-0.023474282078876443,0.01084597319045746,-0.013027179229659519,0.005878727989204874,-0.001855999926015704
-0.009127774819053467,0.006334785557191178,0.006046938583613025,0.006176055921700283,-0.0006710160140258951,-0.0050815307993748,-0.002530734315031605,-0.03619975141241089,-0.01470285729011715,0.019768049017350294,-0.014628112271310492,-0.0064190449715544945,-0.01080207054735124
-0.008928540035440528,0.011526752600760973,-5.36624066426474e-5,0.006205457334677158,-0.010960612681442682,-0.008309164631202187,2.7184752417650804e-5,-0.04205912220481522,-0.011267931844796112,0.015212937780257776,-0.008131067188900923,-0.005565427315266309,-0.01627163956467752
-0.0087967323458774,0.010401789351059206,0.008299563702523181,0.0007513523139088865,-0.002078737187179002,-0.017983912644009125,-0.001599030380747171,-0.025199763340955243,-0.014914022404785043,0.03211621329711614,0.0003841402798347113,0.009301708447470945,0.001955946215080125
-0.009164168908911098,0.010072903886523885,0.0018992653764287855,-0.004959991088472247,-0.013384528791286649,0.004185896966238068,0.0010923638145025453,-0.029248820410780543,-0.010754528796518116,0.026573696315030093,-0.007772168220169868,-0.01961045580232468,-0.0003428280915004812
-0.008804300736340549,0.006586124857536725,0.004731083270181774,0.008567233267489913,-0.007387155313114079,-0.012616637110121448,0.003676827784522398,-0.009521792485035006,-0.014950570556856519,0.01594808966285627,0.0058067865601466664,-0.00029527719682424146,-0.004200471328773833
-0.008670506365098281,0.009709553233550137,0.004066148226665188,0.008148173127005222,-0.014003002507044827,-0.009983045078717974,0.013134142592882907,-0.023440605568834805,-0.00018441142528734293,0.017319635656345148,-0.010278928483877818,-0.0024226770412019093,-0.013665326722915698
-0.009001091730278094,0.007274934690431676,0.00019845030188325009,0.011889058684347715,-0.009617124985848114,-0.0118751521957782,0.009294223917526389,-0.030930657568187105,0.006388831169885287,0.0060987979167903906,-0.011043611559067527,-0.0013673391307990632,-0.01876214551225637
-0.008803157214951096,0.006943614837706509,0.0057646619067899625,0.002227940982612486,-0.006277442067982733,-0.016113203342151144,-0.008327953097330653,-5.4051152106780386e-5,0.004109873283984224,0.008582333770856996,0.00042425063486802516,-0.0018052471613210922,-0.013171714213606583
-0.009036407898567144,0.005276190022479082,0.006406868277442109,0.005546197281119156,0.0035863023701884736,-0.021845214107561045,-0.005694237542476708,-0.005503777822561232,0.012557303909054438,0.006539211151674945,-0.003621715591278475,0.010443895766725945,0.0025109186425711274
-0.008824554738517423,0.006883702445116691,0.004455458737365848,-0.00634186069239831,-0.008945912360854678,-0.007312552388216803,-0.0008583765930034926,0.0006886544733704726,-0.006277038014408869,-0.005803259739983845,1.9559295754128694e-5,0.010924431380701724,-0.014401954287747954
-0.008942495727623952,-0.00017185798661118604,0.008564207251335144,0.0007392073453734,0.0024586564866625263,-0.01685566953407479,-0.004639847955201621,-0.002251640486074661,-0.0017631058051339329,-0.0024778337508683354,0.013741996163293031,0.0006886579102670613,-0.016098796862027465
-0.009060372757891455,0.00236538075531955,0.0069726885698727,-4.724239967215245e-5,0.008709893450821293,-0.021137612548086382,-0.001755984379420485,-0.0012866940512094225,-0.030078719154256,-0.010008289623750617,-0.019014550608891557,0.011195203306937197,-0.006946701149097183
-0.008912530027880812,0.009645749323813046,0.012633775012482942,-0.0018467032067857666,0.003013732683929031,0.000671898648559139,0.0054055854957251685,0.0017281116442022604,-0.012001189499223755,0.008305120335910928,-0.01949124408450012,0.012607566772864254,-0.015633563581333176
-0.009154562256725838,0.010831577312118451,0.0083808987766246,-0.004957905625960876,0.008921671614831077,-0.02045982708251058,-0.004147029508643562,0.0024854458736393555,-0.03446501826751945,-0.010041340064265875,-0.02795020016058083,0.010822042434340031,0.012643681775265486
-0.008870386562857652,0.010155704128392642,0.009234970804858416,-0.006792705127423017,-0.0011013175436184373,-0.006678876172789532,0.0066075247756584,0.004528108802105668,-0.002947775010641827,0.011152836422278264,-0.011244899714752954,0.020888869763800284,-0.010456342594062975
-0.009378071883768461,0.007542992635022776,0.014392554349034142,0.0035645415595190835,0.014382683028257136,-0.008984257316376225,-0.003470473320024282,-0.014906415555308226,-0.005464585563160355,0.0018032519860753222,-0.015547503497902251,0.031318217440758016,0.0019026199875261437
-0.009018995114859223,0.012436331462371244,0.012997934988245195,0.003280507208568763,0.003168546045962941,0.0020023057385672323,-0.0054255235798877175,-0.011504031890200942,0.006067345154060183,0.004686197695215075,0.010843765213426088,0.00659136570468009,-0.015258485550014706
-0.009029963085890016,0.008390224870516558,0.0118149055304042,0.001286052061612258,-0.006282773795242583,-0.0006702890633566263,-0.0006749927194111357,-0.010292787167284767,-7.2143810081747e-5,-0.0027276387913369856,-0.013693824872336837,0.00878913182866732,-0.0022789616431653347
-0.008878662291247402,0.004157975482034669,0.00854996088082374,0.008206381792820735,0.003064334381164342,-0.0058986821343329846,-0.01775482151924238,-0.01007153095734983,-0.0006377766821194883,0.02167639149818966,-0.012264256652342152,0.007725189265397727,-0.0037062866956946304
-0.009054542571788926,0.009001569521445648,-0.002492054359040347,0.0036062394958799823,-0.002627082907945713,-0.003074158229378738,-0.027137656206918073,0.0012865686437872476,0.015144985947029788,0.02663698957649568,-0.015946006093439095,-0.005037096190649945,0.0037412109032909295
-0.008961962111223094,0.010546758765345872,-0.0006608371252719773,0.007969256020040354,0.0024787513319273176,-0.012817389922394052,-0.030674610810448363,0.008070078519673958,-0.014441296791097962,0.01826030952177916,-0.026050778233244504,-0.004790651508162222,0.0037881279225951054
-0.008877142442210592,0.003070072835564827,0.011566599670414608,0.003464065252310463,-0.0006317122071012814,-0.0040952573403272635,-0.013706670576516753,0.0008688579673030715,-0.016127814056539482,0.013436138945653249,-0.006345668648254771,0.0004735881506039789,0.002790509375234476
-0.00872014813753623,0.0025305596966989853,0.004776425616898335,-0.0009727754692629192,-0.0005450318401681136,-0.0014915076238249403,-0.007888779700270113,-0.009036643903370898,0.0007753809486561085,0.010746871267065396,-0.029184013079874453,-0.002918711971883712,-0.0069432745074280156
-0.008872524185497324,0.0018319318595568911,0.014613634088230866,0.008820536198543031,-0.004164899476468581,-0.004818299106251601,0.006968070147148016,-0.015154245292273426,-0.008699541905489522,0.000712273526231086,-0.00023742959419060174,0.015114685210490511,-0.011132458375610407
-0.008817745820606356,0.001242555522724102,0.020736540376375723,-0.005177871151479079,0.0021492082099169446,0.003236793096280348,-0.006983162300103242,-0.0018983976939837932,-0.012950813349610863,0.01911500380794662,0.0008714931976570015,0.014080883464117903,0.00719977263327005
-0.008827501032756062,0.003950663623397077,0.01670516599134203,0.0029865611299029014,-0.0004970544468466098,0.008926925670838227,0.0009846431221134492,-0.010098280317736777,-0.005725435804045113,0.009101697303607341,-0.002096265553778928,0.02066180273836447,0.005503056246472062
-0.00880917609214832,0.005776416093940179,0.014737020988673697,0.007344099234641439,-0.0015771969872687471,0.0027187112113733394,-0.0014726369321387796,-0.005492298150061061,-0.006687867159725887,0.01060536918935119,-0.002723951627747258,0.009569196722566353,-0.005313272732802612
-0.008701105631545334,0.0029371437966814727,0.018294681021042692,0.0009086349216046994,-0.0012834433730364674,0.003949005531864691,-0.002733539403907797,-0.010829343248977844,-0.009757376690315301,0.0016344757439847404,-0.01040817362136149,0.025562858419380954,0.006146268543959964
-0.00866360249169915,0.008930583865589863,0.012525205117095255,0.008566295731955236,-0.002453728061180101,0.00020674451762447174,-0.0024805129374905074,-0.0041351867165310904,-0.008897996885435657,0.00417366064035311,-0.011820522679955854,0.005046629777971986,-0.004104627607248851
-0.008776374773750652,0.0047972386272806915,0.015477197537289888,0.0039387326698779165,-0.003830812687130611,0.0019247061800164512,-0.003340563309508361,-0.00953671868963666,-0.012198537517288366,0.0023867890451604555,-0.013685055103642972,0.012313967390904788,-0.010528997815116363
-0.008669001096104282,0.00883432556319127,0.008046887850597076,0.005058277418964836,-0.005815007279520949,-0.00174277228042031,0.002580549625167979,-0.0070757204825406764,-0.01647272097552238,0.003685154811542722,-0.0055576178137619545,-0.0032625572996556945,-0.009217573206372062
-0.008774365068711315,0.005601295773934542,0.018803177183327906,-0.0019039341193014302,-0.0012414655969753962,0.0074029949047663525,0.0012050764035345955,-0.003455740813454093,-0.008950283205416855,0.0154491592487929,-0.005627321405441697,0.0234881169634523,-0.005657207914889887
-0.008690811022675486,0.004164492011279843,0.014424095459615493,0.00296532158925049,0.0015030171427223935,0.006320960033342814,0.00021203182901113885,-0.006736034570060077,-0.002368579588739986,0.014110303548676963,0.000514175869750588,0.018864067247425974,-0.0036409872031260998
-0.008945092602202083,0.004260773006476996,0.0213642293596848,0.011497302284458555,0.0033522543203572106,0.0021277599082419993,0.00563719883022103,-0.008019808830250087,-0.003495962061435492,0.018409313668352616,-0.0025486551143510195,0.008993363657699921,-0.00981216892655882
-0.009050656645006774,0.007321455043408666,0.01583049751793305,0.0033008158324211866,0.0010599718612563946,0.0061115858610967366,0.000760118601711599,-0.0078119658804424435,0.002668094906540237,0.002813334519228028,-0.010703812115466527,0.025893570481768848,-0.011873016313594316
-0.008816018207558082,0.0053997547685914376,0.019652558817653293,0.007692794997104341,0.0049072126491016,0.005341536367323726,-0.005644416162120678,-0.0064091707236745244,-0.005418855982298869,-0.0006890113306955447,-0.008095148781094748,0.015907480848011635,-0.004267969220543112
